D:\ProgramData\Anaconda3\envs\myenvs\python.exe E:/machine_learning/word2vec/cbow.py
------------------------------------------------------------
                       GPU Mode (cupy)
------------------------------------------------------------

| epoch 8 |  iter 4801 / 9295 | time 1511[s] | loss 1.58
| epoch 8 |  iter 4821 / 9295 | time 1512[s] | loss 1.58
| epoch 8 |  iter 4841 / 9295 | time 1512[s] | loss 1.52
| epoch 8 |  iter 4861 / 9295 | time 1512[s] | loss 1.58
| epoch 8 |  iter 4881 / 9295 | time 1513[s] | loss 1.55
| epoch 8 |  iter 4901 / 9295 | time 1513[s] | loss 1.56
| epoch 8 |  iter 4921 / 9295 | time 1514[s] | loss 1.54
| epoch 8 |  iter 4941 / 9295 | time 1514[s] | loss 1.59
| epoch 8 |  iter 4961 / 9295 | time 1515[s] | loss 1.57
| epoch 8 |  iter 4981 / 9295 | time 1515[s] | loss 1.57
| epoch 8 |  iter 5001 / 9295 | time 1516[s] | loss 1.55
| epoch 8 |  iter 5021 / 9295 | time 1516[s] | loss 1.55
| epoch 8 |  iter 5041 / 9295 | time 1516[s] | loss 1.50
| epoch 8 |  iter 5061 / 9295 | time 1517[s] | loss 1.56
| epoch 8 |  iter 5081 / 9295 | time 1517[s] | loss 1.54
| epoch 8 |  iter 5101 / 9295 | time 1518[s] | loss 1.55
| epoch 8 |  iter 5121 / 9295 | time 1518[s] | loss 1.58
| epoch 8 |  iter 5141 / 9295 | time 1519[s] | loss 1.55
| epoch 8 |  iter 5161 / 9295 | time 1519[s] | loss 1.54
| epoch 8 |  iter 5181 / 9295 | time 1519[s] | loss 1.57
| epoch 8 |  iter 5201 / 9295 | time 1520[s] | loss 1.56
| epoch 8 |  iter 5221 / 9295 | time 1520[s] | loss 1.55
| epoch 8 |  iter 5241 / 9295 | time 1521[s] | loss 1.54
| epoch 8 |  iter 5261 / 9295 | time 1521[s] | loss 1.57
| epoch 8 |  iter 5281 / 9295 | time 1522[s] | loss 1.54
| epoch 8 |  iter 5301 / 9295 | time 1522[s] | loss 1.56
| epoch 8 |  iter 5321 / 9295 | time 1523[s] | loss 1.55
| epoch 8 |  iter 5341 / 9295 | time 1523[s] | loss 1.62
| epoch 8 |  iter 5361 / 9295 | time 1523[s] | loss 1.56
| epoch 8 |  iter 5381 / 9295 | time 1524[s] | loss 1.57
| epoch 8 |  iter 5401 / 9295 | time 1524[s] | loss 1.52
| epoch 8 |  iter 5421 / 9295 | time 1525[s] | loss 1.54
| epoch 8 |  iter 5441 / 9295 | time 1525[s] | loss 1.57
| epoch 8 |  iter 5461 / 9295 | time 1526[s] | loss 1.58
| epoch 8 |  iter 5481 / 9295 | time 1526[s] | loss 1.57
| epoch 8 |  iter 5501 / 9295 | time 1527[s] | loss 1.58
| epoch 8 |  iter 5521 / 9295 | time 1527[s] | loss 1.58
| epoch 8 |  iter 5541 / 9295 | time 1527[s] | loss 1.58
| epoch 8 |  iter 5561 / 9295 | time 1528[s] | loss 1.59
| epoch 8 |  iter 5581 / 9295 | time 1528[s] | loss 1.55
| epoch 8 |  iter 5601 / 9295 | time 1529[s] | loss 1.57
| epoch 8 |  iter 5621 / 9295 | time 1529[s] | loss 1.55
| epoch 8 |  iter 5641 / 9295 | time 1530[s] | loss 1.55
| epoch 8 |  iter 5661 / 9295 | time 1530[s] | loss 1.59
| epoch 8 |  iter 5681 / 9295 | time 1531[s] | loss 1.57
| epoch 8 |  iter 5701 / 9295 | time 1531[s] | loss 1.57
| epoch 8 |  iter 5721 / 9295 | time 1531[s] | loss 1.57
| epoch 8 |  iter 5741 / 9295 | time 1532[s] | loss 1.56
| epoch 8 |  iter 5761 / 9295 | time 1532[s] | loss 1.58
| epoch 8 |  iter 5781 / 9295 | time 1533[s] | loss 1.55
| epoch 8 |  iter 5801 / 9295 | time 1533[s] | loss 1.61
| epoch 8 |  iter 5821 / 9295 | time 1534[s] | loss 1.60
| epoch 8 |  iter 5841 / 9295 | time 1534[s] | loss 1.55
| epoch 8 |  iter 5861 / 9295 | time 1535[s] | loss 1.57
| epoch 8 |  iter 5881 / 9295 | time 1535[s] | loss 1.55
| epoch 8 |  iter 5901 / 9295 | time 1535[s] | loss 1.57
| epoch 8 |  iter 5921 / 9295 | time 1536[s] | loss 1.52
| epoch 8 |  iter 5941 / 9295 | time 1536[s] | loss 1.57
| epoch 8 |  iter 5961 / 9295 | time 1537[s] | loss 1.59
| epoch 8 |  iter 5981 / 9295 | time 1537[s] | loss 1.59
| epoch 8 |  iter 6001 / 9295 | time 1538[s] | loss 1.57
| epoch 8 |  iter 6021 / 9295 | time 1538[s] | loss 1.57
| epoch 8 |  iter 6041 / 9295 | time 1539[s] | loss 1.56
| epoch 8 |  iter 6061 / 9295 | time 1539[s] | loss 1.53
| epoch 8 |  iter 6081 / 9295 | time 1539[s] | loss 1.60
| epoch 8 |  iter 6101 / 9295 | time 1540[s] | loss 1.56
| epoch 8 |  iter 6121 / 9295 | time 1540[s] | loss 1.56
| epoch 8 |  iter 6141 / 9295 | time 1541[s] | loss 1.55
| epoch 8 |  iter 6161 / 9295 | time 1541[s] | loss 1.55
| epoch 8 |  iter 6181 / 9295 | time 1542[s] | loss 1.58
| epoch 8 |  iter 6201 / 9295 | time 1542[s] | loss 1.58
| epoch 8 |  iter 6221 / 9295 | time 1543[s] | loss 1.59
| epoch 8 |  iter 6241 / 9295 | time 1543[s] | loss 1.58
| epoch 8 |  iter 6261 / 9295 | time 1543[s] | loss 1.57
| epoch 8 |  iter 6281 / 9295 | time 1544[s] | loss 1.55
| epoch 8 |  iter 6301 / 9295 | time 1544[s] | loss 1.55
| epoch 8 |  iter 6321 / 9295 | time 1545[s] | loss 1.58
| epoch 8 |  iter 6341 / 9295 | time 1545[s] | loss 1.58
| epoch 8 |  iter 6361 / 9295 | time 1546[s] | loss 1.59
| epoch 8 |  iter 6381 / 9295 | time 1546[s] | loss 1.56
| epoch 8 |  iter 6401 / 9295 | time 1547[s] | loss 1.56
| epoch 8 |  iter 6421 / 9295 | time 1547[s] | loss 1.54
| epoch 8 |  iter 6441 / 9295 | time 1547[s] | loss 1.52
| epoch 8 |  iter 6461 / 9295 | time 1548[s] | loss 1.58
| epoch 8 |  iter 6481 / 9295 | time 1548[s] | loss 1.55
| epoch 8 |  iter 6501 / 9295 | time 1549[s] | loss 1.57
| epoch 8 |  iter 6521 / 9295 | time 1549[s] | loss 1.56
| epoch 8 |  iter 6541 / 9295 | time 1550[s] | loss 1.57
| epoch 8 |  iter 6561 / 9295 | time 1550[s] | loss 1.61
| epoch 8 |  iter 6581 / 9295 | time 1551[s] | loss 1.58
| epoch 8 |  iter 6601 / 9295 | time 1551[s] | loss 1.56
| epoch 8 |  iter 6621 / 9295 | time 1551[s] | loss 1.57
| epoch 8 |  iter 6641 / 9295 | time 1552[s] | loss 1.52
| epoch 8 |  iter 6661 / 9295 | time 1553[s] | loss 1.55
| epoch 8 |  iter 6681 / 9295 | time 1553[s] | loss 1.55
| epoch 8 |  iter 6701 / 9295 | time 1553[s] | loss 1.56
| epoch 8 |  iter 6721 / 9295 | time 1554[s] | loss 1.57
| epoch 8 |  iter 6741 / 9295 | time 1554[s] | loss 1.53
| epoch 8 |  iter 6761 / 9295 | time 1555[s] | loss 1.61
| epoch 8 |  iter 6781 / 9295 | time 1555[s] | loss 1.57
| epoch 8 |  iter 6801 / 9295 | time 1556[s] | loss 1.55
| epoch 8 |  iter 6821 / 9295 | time 1556[s] | loss 1.55
| epoch 8 |  iter 6841 / 9295 | time 1557[s] | loss 1.57
| epoch 8 |  iter 6861 / 9295 | time 1557[s] | loss 1.55
| epoch 8 |  iter 6881 / 9295 | time 1557[s] | loss 1.56
| epoch 8 |  iter 6901 / 9295 | time 1558[s] | loss 1.56
| epoch 8 |  iter 6921 / 9295 | time 1558[s] | loss 1.54
| epoch 8 |  iter 6941 / 9295 | time 1559[s] | loss 1.55
| epoch 8 |  iter 6961 / 9295 | time 1559[s] | loss 1.60
| epoch 8 |  iter 6981 / 9295 | time 1560[s] | loss 1.57
| epoch 8 |  iter 7001 / 9295 | time 1560[s] | loss 1.52
| epoch 8 |  iter 7021 / 9295 | time 1560[s] | loss 1.55
| epoch 8 |  iter 7041 / 9295 | time 1561[s] | loss 1.52
| epoch 8 |  iter 7061 / 9295 | time 1561[s] | loss 1.55
| epoch 8 |  iter 7081 / 9295 | time 1562[s] | loss 1.58
| epoch 8 |  iter 7101 / 9295 | time 1562[s] | loss 1.58
| epoch 8 |  iter 7121 / 9295 | time 1563[s] | loss 1.58
| epoch 8 |  iter 7141 / 9295 | time 1563[s] | loss 1.54
| epoch 8 |  iter 7161 / 9295 | time 1564[s] | loss 1.54
| epoch 8 |  iter 7181 / 9295 | time 1564[s] | loss 1.55
| epoch 8 |  iter 7201 / 9295 | time 1564[s] | loss 1.56
| epoch 8 |  iter 7221 / 9295 | time 1565[s] | loss 1.55
| epoch 8 |  iter 7241 / 9295 | time 1565[s] | loss 1.55
| epoch 8 |  iter 7261 / 9295 | time 1566[s] | loss 1.59
| epoch 8 |  iter 7281 / 9295 | time 1566[s] | loss 1.55
| epoch 8 |  iter 7301 / 9295 | time 1567[s] | loss 1.56
| epoch 8 |  iter 7321 / 9295 | time 1567[s] | loss 1.56
| epoch 8 |  iter 7341 / 9295 | time 1568[s] | loss 1.59
| epoch 8 |  iter 7361 / 9295 | time 1568[s] | loss 1.55
| epoch 8 |  iter 7381 / 9295 | time 1568[s] | loss 1.53
| epoch 8 |  iter 7401 / 9295 | time 1569[s] | loss 1.54
| epoch 8 |  iter 7421 / 9295 | time 1569[s] | loss 1.58
| epoch 8 |  iter 7441 / 9295 | time 1570[s] | loss 1.56
| epoch 8 |  iter 7461 / 9295 | time 1570[s] | loss 1.56
| epoch 8 |  iter 7481 / 9295 | time 1571[s] | loss 1.56
| epoch 8 |  iter 7501 / 9295 | time 1571[s] | loss 1.58
| epoch 8 |  iter 7521 / 9295 | time 1572[s] | loss 1.54
| epoch 8 |  iter 7541 / 9295 | time 1572[s] | loss 1.57
| epoch 8 |  iter 7561 / 9295 | time 1572[s] | loss 1.57
| epoch 8 |  iter 7581 / 9295 | time 1573[s] | loss 1.57
| epoch 8 |  iter 7601 / 9295 | time 1573[s] | loss 1.56
| epoch 8 |  iter 7621 / 9295 | time 1574[s] | loss 1.52
| epoch 8 |  iter 7641 / 9295 | time 1574[s] | loss 1.59
| epoch 8 |  iter 7661 / 9295 | time 1575[s] | loss 1.55
| epoch 8 |  iter 7681 / 9295 | time 1575[s] | loss 1.53
| epoch 8 |  iter 7701 / 9295 | time 1576[s] | loss 1.54
| epoch 8 |  iter 7721 / 9295 | time 1576[s] | loss 1.57
| epoch 8 |  iter 7741 / 9295 | time 1576[s] | loss 1.57
| epoch 8 |  iter 7761 / 9295 | time 1577[s] | loss 1.58
| epoch 8 |  iter 7781 / 9295 | time 1577[s] | loss 1.57
| epoch 8 |  iter 7801 / 9295 | time 1578[s] | loss 1.56
| epoch 8 |  iter 7821 / 9295 | time 1578[s] | loss 1.55
| epoch 8 |  iter 7841 / 9295 | time 1579[s] | loss 1.54
| epoch 8 |  iter 7861 / 9295 | time 1579[s] | loss 1.55
| epoch 8 |  iter 7881 / 9295 | time 1579[s] | loss 1.54
| epoch 8 |  iter 7901 / 9295 | time 1580[s] | loss 1.55
| epoch 8 |  iter 7921 / 9295 | time 1580[s] | loss 1.56
| epoch 8 |  iter 7941 / 9295 | time 1581[s] | loss 1.62
| epoch 8 |  iter 7961 / 9295 | time 1581[s] | loss 1.59
| epoch 8 |  iter 7981 / 9295 | time 1582[s] | loss 1.53
| epoch 8 |  iter 8001 / 9295 | time 1582[s] | loss 1.55
| epoch 8 |  iter 8021 / 9295 | time 1583[s] | loss 1.56
| epoch 8 |  iter 8041 / 9295 | time 1583[s] | loss 1.58
| epoch 8 |  iter 8061 / 9295 | time 1583[s] | loss 1.55
| epoch 8 |  iter 8081 / 9295 | time 1584[s] | loss 1.55
| epoch 8 |  iter 8101 / 9295 | time 1584[s] | loss 1.60
| epoch 8 |  iter 8121 / 9295 | time 1585[s] | loss 1.58
| epoch 8 |  iter 8141 / 9295 | time 1585[s] | loss 1.54
| epoch 8 |  iter 8161 / 9295 | time 1586[s] | loss 1.57
| epoch 8 |  iter 8181 / 9295 | time 1586[s] | loss 1.58
| epoch 8 |  iter 8201 / 9295 | time 1587[s] | loss 1.53
| epoch 8 |  iter 8221 / 9295 | time 1587[s] | loss 1.59
| epoch 8 |  iter 8241 / 9295 | time 1587[s] | loss 1.58
| epoch 8 |  iter 8261 / 9295 | time 1588[s] | loss 1.55
| epoch 8 |  iter 8281 / 9295 | time 1588[s] | loss 1.56
| epoch 8 |  iter 8301 / 9295 | time 1589[s] | loss 1.56
| epoch 8 |  iter 8321 / 9295 | time 1589[s] | loss 1.57
| epoch 8 |  iter 8341 / 9295 | time 1590[s] | loss 1.58
| epoch 8 |  iter 8361 / 9295 | time 1590[s] | loss 1.55
| epoch 8 |  iter 8381 / 9295 | time 1590[s] | loss 1.58
| epoch 8 |  iter 8401 / 9295 | time 1591[s] | loss 1.57
| epoch 8 |  iter 8421 / 9295 | time 1591[s] | loss 1.58
| epoch 8 |  iter 8441 / 9295 | time 1592[s] | loss 1.58
| epoch 8 |  iter 8461 / 9295 | time 1592[s] | loss 1.59
| epoch 8 |  iter 8481 / 9295 | time 1593[s] | loss 1.56
| epoch 8 |  iter 8501 / 9295 | time 1593[s] | loss 1.60
| epoch 8 |  iter 8521 / 9295 | time 1594[s] | loss 1.60
| epoch 8 |  iter 8541 / 9295 | time 1594[s] | loss 1.55
| epoch 8 |  iter 8561 / 9295 | time 1594[s] | loss 1.58
| epoch 8 |  iter 8581 / 9295 | time 1595[s] | loss 1.53
| epoch 8 |  iter 8601 / 9295 | time 1595[s] | loss 1.58
| epoch 8 |  iter 8621 / 9295 | time 1596[s] | loss 1.56
| epoch 8 |  iter 8641 / 9295 | time 1596[s] | loss 1.57
| epoch 8 |  iter 8661 / 9295 | time 1597[s] | loss 1.56
| epoch 8 |  iter 8681 / 9295 | time 1597[s] | loss 1.58
| epoch 8 |  iter 8701 / 9295 | time 1598[s] | loss 1.56
| epoch 8 |  iter 8721 / 9295 | time 1598[s] | loss 1.55
| epoch 8 |  iter 8741 / 9295 | time 1598[s] | loss 1.60
| epoch 8 |  iter 8761 / 9295 | time 1599[s] | loss 1.55
| epoch 8 |  iter 8781 / 9295 | time 1599[s] | loss 1.57
| epoch 8 |  iter 8801 / 9295 | time 1600[s] | loss 1.58
| epoch 8 |  iter 8821 / 9295 | time 1600[s] | loss 1.60
| epoch 8 |  iter 8841 / 9295 | time 1601[s] | loss 1.58
| epoch 8 |  iter 8861 / 9295 | time 1601[s] | loss 1.53
| epoch 8 |  iter 8881 / 9295 | time 1602[s] | loss 1.56
| epoch 8 |  iter 8901 / 9295 | time 1602[s] | loss 1.59
| epoch 8 |  iter 8921 / 9295 | time 1602[s] | loss 1.55
| epoch 8 |  iter 8941 / 9295 | time 1603[s] | loss 1.52
| epoch 8 |  iter 8961 / 9295 | time 1603[s] | loss 1.56
| epoch 8 |  iter 8981 / 9295 | time 1604[s] | loss 1.56
| epoch 8 |  iter 9001 / 9295 | time 1604[s] | loss 1.56
| epoch 8 |  iter 9021 / 9295 | time 1605[s] | loss 1.58
| epoch 8 |  iter 9041 / 9295 | time 1605[s] | loss 1.54
| epoch 8 |  iter 9061 / 9295 | time 1605[s] | loss 1.60
| epoch 8 |  iter 9081 / 9295 | time 1606[s] | loss 1.59
| epoch 8 |  iter 9101 / 9295 | time 1606[s] | loss 1.58
| epoch 8 |  iter 9121 / 9295 | time 1607[s] | loss 1.55
| epoch 8 |  iter 9141 / 9295 | time 1607[s] | loss 1.56
| epoch 8 |  iter 9161 / 9295 | time 1608[s] | loss 1.57
| epoch 8 |  iter 9181 / 9295 | time 1608[s] | loss 1.52
| epoch 8 |  iter 9201 / 9295 | time 1609[s] | loss 1.54
| epoch 8 |  iter 9221 / 9295 | time 1609[s] | loss 1.53
| epoch 8 |  iter 9241 / 9295 | time 1609[s] | loss 1.53
| epoch 8 |  iter 9261 / 9295 | time 1610[s] | loss 1.59
| epoch 8 |  iter 9281 / 9295 | time 1610[s] | loss 1.59
| epoch 9 |  iter 1 / 9295 | time 1611[s] | loss 1.53
| epoch 9 |  iter 21 / 9295 | time 1611[s] | loss 1.48
| epoch 9 |  iter 41 / 9295 | time 1612[s] | loss 1.51
| epoch 9 |  iter 61 / 9295 | time 1612[s] | loss 1.50
| epoch 9 |  iter 81 / 9295 | time 1612[s] | loss 1.49
| epoch 9 |  iter 101 / 9295 | time 1613[s] | loss 1.50
| epoch 9 |  iter 121 / 9295 | time 1613[s] | loss 1.46
| epoch 9 |  iter 141 / 9295 | time 1614[s] | loss 1.51
| epoch 9 |  iter 161 / 9295 | time 1614[s] | loss 1.51
| epoch 9 |  iter 181 / 9295 | time 1615[s] | loss 1.51
| epoch 9 |  iter 201 / 9295 | time 1615[s] | loss 1.50
| epoch 9 |  iter 221 / 9295 | time 1616[s] | loss 1.49
| epoch 9 |  iter 241 / 9295 | time 1616[s] | loss 1.47
| epoch 9 |  iter 261 / 9295 | time 1616[s] | loss 1.47
| epoch 9 |  iter 281 / 9295 | time 1617[s] | loss 1.51
| epoch 9 |  iter 301 / 9295 | time 1617[s] | loss 1.49
| epoch 9 |  iter 321 / 9295 | time 1618[s] | loss 1.50
| epoch 9 |  iter 341 / 9295 | time 1618[s] | loss 1.45
| epoch 9 |  iter 361 / 9295 | time 1619[s] | loss 1.48
| epoch 9 |  iter 381 / 9295 | time 1619[s] | loss 1.51
| epoch 9 |  iter 401 / 9295 | time 1620[s] | loss 1.45
| epoch 9 |  iter 421 / 9295 | time 1620[s] | loss 1.52
| epoch 9 |  iter 441 / 9295 | time 1620[s] | loss 1.47
| epoch 9 |  iter 461 / 9295 | time 1621[s] | loss 1.52
| epoch 9 |  iter 481 / 9295 | time 1621[s] | loss 1.51
| epoch 9 |  iter 501 / 9295 | time 1622[s] | loss 1.51
| epoch 9 |  iter 521 / 9295 | time 1622[s] | loss 1.48
| epoch 9 |  iter 541 / 9295 | time 1623[s] | loss 1.51
| epoch 9 |  iter 561 / 9295 | time 1623[s] | loss 1.49
| epoch 9 |  iter 581 / 9295 | time 1623[s] | loss 1.50
| epoch 9 |  iter 601 / 9295 | time 1624[s] | loss 1.52
| epoch 9 |  iter 621 / 9295 | time 1624[s] | loss 1.47
| epoch 9 |  iter 641 / 9295 | time 1625[s] | loss 1.47
| epoch 9 |  iter 661 / 9295 | time 1625[s] | loss 1.48
| epoch 9 |  iter 681 / 9295 | time 1626[s] | loss 1.50
| epoch 9 |  iter 701 / 9295 | time 1626[s] | loss 1.48
| epoch 9 |  iter 721 / 9295 | time 1627[s] | loss 1.46
| epoch 9 |  iter 741 / 9295 | time 1627[s] | loss 1.53
| epoch 9 |  iter 761 / 9295 | time 1627[s] | loss 1.47
| epoch 9 |  iter 781 / 9295 | time 1628[s] | loss 1.51
| epoch 9 |  iter 801 / 9295 | time 1628[s] | loss 1.50
| epoch 9 |  iter 821 / 9295 | time 1629[s] | loss 1.48
| epoch 9 |  iter 841 / 9295 | time 1629[s] | loss 1.48
| epoch 9 |  iter 861 / 9295 | time 1630[s] | loss 1.48
| epoch 9 |  iter 881 / 9295 | time 1630[s] | loss 1.49
| epoch 9 |  iter 901 / 9295 | time 1631[s] | loss 1.49
| epoch 9 |  iter 921 / 9295 | time 1631[s] | loss 1.50
| epoch 9 |  iter 941 / 9295 | time 1631[s] | loss 1.47
| epoch 9 |  iter 961 / 9295 | time 1632[s] | loss 1.46
| epoch 9 |  iter 981 / 9295 | time 1632[s] | loss 1.47
| epoch 9 |  iter 1001 / 9295 | time 1633[s] | loss 1.50
| epoch 9 |  iter 1021 / 9295 | time 1633[s] | loss 1.44
| epoch 9 |  iter 1041 / 9295 | time 1634[s] | loss 1.47
| epoch 9 |  iter 1061 / 9295 | time 1634[s] | loss 1.44
| epoch 9 |  iter 1081 / 9295 | time 1634[s] | loss 1.48
| epoch 9 |  iter 1101 / 9295 | time 1635[s] | loss 1.49
| epoch 9 |  iter 1121 / 9295 | time 1635[s] | loss 1.49
| epoch 9 |  iter 1141 / 9295 | time 1636[s] | loss 1.50
| epoch 9 |  iter 1161 / 9295 | time 1636[s] | loss 1.47
| epoch 9 |  iter 1181 / 9295 | time 1637[s] | loss 1.47
| epoch 9 |  iter 1201 / 9295 | time 1637[s] | loss 1.44
| epoch 9 |  iter 1221 / 9295 | time 1638[s] | loss 1.52
| epoch 9 |  iter 1241 / 9295 | time 1638[s] | loss 1.53
| epoch 9 |  iter 1261 / 9295 | time 1638[s] | loss 1.48
| epoch 9 |  iter 1281 / 9295 | time 1639[s] | loss 1.46
| epoch 9 |  iter 1301 / 9295 | time 1639[s] | loss 1.52
| epoch 9 |  iter 1321 / 9295 | time 1640[s] | loss 1.48
| epoch 9 |  iter 1341 / 9295 | time 1640[s] | loss 1.52
| epoch 9 |  iter 1361 / 9295 | time 1641[s] | loss 1.53
| epoch 9 |  iter 1381 / 9295 | time 1641[s] | loss 1.50
| epoch 9 |  iter 1401 / 9295 | time 1641[s] | loss 1.49
| epoch 9 |  iter 1421 / 9295 | time 1642[s] | loss 1.50
| epoch 9 |  iter 1441 / 9295 | time 1642[s] | loss 1.50
| epoch 9 |  iter 1461 / 9295 | time 1643[s] | loss 1.52
| epoch 9 |  iter 1481 / 9295 | time 1643[s] | loss 1.50
| epoch 9 |  iter 1501 / 9295 | time 1644[s] | loss 1.49
| epoch 9 |  iter 1521 / 9295 | time 1644[s] | loss 1.51
| epoch 9 |  iter 1541 / 9295 | time 1645[s] | loss 1.47
| epoch 9 |  iter 1561 / 9295 | time 1645[s] | loss 1.48
| epoch 9 |  iter 1581 / 9295 | time 1645[s] | loss 1.49
| epoch 9 |  iter 1601 / 9295 | time 1646[s] | loss 1.53
| epoch 9 |  iter 1621 / 9295 | time 1646[s] | loss 1.51
| epoch 9 |  iter 1641 / 9295 | time 1647[s] | loss 1.50
| epoch 9 |  iter 1661 / 9295 | time 1647[s] | loss 1.50
| epoch 9 |  iter 1681 / 9295 | time 1648[s] | loss 1.50
| epoch 9 |  iter 1701 / 9295 | time 1648[s] | loss 1.49
| epoch 9 |  iter 1721 / 9295 | time 1648[s] | loss 1.51
| epoch 9 |  iter 1741 / 9295 | time 1649[s] | loss 1.48
| epoch 9 |  iter 1761 / 9295 | time 1649[s] | loss 1.48
| epoch 9 |  iter 1781 / 9295 | time 1650[s] | loss 1.47
| epoch 9 |  iter 1801 / 9295 | time 1650[s] | loss 1.50
| epoch 9 |  iter 1821 / 9295 | time 1651[s] | loss 1.53
| epoch 9 |  iter 1841 / 9295 | time 1651[s] | loss 1.48
| epoch 9 |  iter 1861 / 9295 | time 1652[s] | loss 1.49
| epoch 9 |  iter 1881 / 9295 | time 1652[s] | loss 1.52
| epoch 9 |  iter 1901 / 9295 | time 1652[s] | loss 1.51
| epoch 9 |  iter 1921 / 9295 | time 1653[s] | loss 1.48
| epoch 9 |  iter 1941 / 9295 | time 1653[s] | loss 1.49
| epoch 9 |  iter 1961 / 9295 | time 1654[s] | loss 1.52
| epoch 9 |  iter 1981 / 9295 | time 1654[s] | loss 1.47
| epoch 9 |  iter 2001 / 9295 | time 1655[s] | loss 1.49
| epoch 9 |  iter 2021 / 9295 | time 1655[s] | loss 1.49
| epoch 9 |  iter 2041 / 9295 | time 1656[s] | loss 1.52
| epoch 9 |  iter 2061 / 9295 | time 1656[s] | loss 1.51
| epoch 9 |  iter 2081 / 9295 | time 1656[s] | loss 1.50
| epoch 9 |  iter 2101 / 9295 | time 1657[s] | loss 1.51
| epoch 9 |  iter 2121 / 9295 | time 1657[s] | loss 1.48
| epoch 9 |  iter 2141 / 9295 | time 1658[s] | loss 1.49
| epoch 9 |  iter 2161 / 9295 | time 1658[s] | loss 1.46
| epoch 9 |  iter 2181 / 9295 | time 1659[s] | loss 1.50
| epoch 9 |  iter 2201 / 9295 | time 1659[s] | loss 1.48
| epoch 9 |  iter 2221 / 9295 | time 1660[s] | loss 1.49
| epoch 9 |  iter 2241 / 9295 | time 1660[s] | loss 1.47
| epoch 9 |  iter 2261 / 9295 | time 1660[s] | loss 1.52
| epoch 9 |  iter 2281 / 9295 | time 1661[s] | loss 1.51
| epoch 9 |  iter 2301 / 9295 | time 1661[s] | loss 1.52
| epoch 9 |  iter 2321 / 9295 | time 1662[s] | loss 1.47
| epoch 9 |  iter 2341 / 9295 | time 1662[s] | loss 1.46
| epoch 9 |  iter 2361 / 9295 | time 1663[s] | loss 1.53
| epoch 9 |  iter 2381 / 9295 | time 1663[s] | loss 1.48
| epoch 9 |  iter 2401 / 9295 | time 1663[s] | loss 1.49
| epoch 9 |  iter 2421 / 9295 | time 1664[s] | loss 1.48
| epoch 9 |  iter 2441 / 9295 | time 1664[s] | loss 1.52
| epoch 9 |  iter 2461 / 9295 | time 1665[s] | loss 1.52
| epoch 9 |  iter 2481 / 9295 | time 1665[s] | loss 1.48
| epoch 9 |  iter 2501 / 9295 | time 1666[s] | loss 1.48
| epoch 9 |  iter 2521 / 9295 | time 1666[s] | loss 1.51
| epoch 9 |  iter 2541 / 9295 | time 1667[s] | loss 1.49
| epoch 9 |  iter 2561 / 9295 | time 1667[s] | loss 1.48
| epoch 9 |  iter 2581 / 9295 | time 1667[s] | loss 1.54
| epoch 9 |  iter 2601 / 9295 | time 1668[s] | loss 1.46
| epoch 9 |  iter 2621 / 9295 | time 1668[s] | loss 1.49
| epoch 9 |  iter 2641 / 9295 | time 1669[s] | loss 1.50
| epoch 9 |  iter 2661 / 9295 | time 1669[s] | loss 1.50
| epoch 9 |  iter 2681 / 9295 | time 1670[s] | loss 1.49
| epoch 9 |  iter 2701 / 9295 | time 1670[s] | loss 1.53
| epoch 9 |  iter 2721 / 9295 | time 1671[s] | loss 1.48
| epoch 9 |  iter 2741 / 9295 | time 1671[s] | loss 1.52
| epoch 9 |  iter 2761 / 9295 | time 1671[s] | loss 1.47
| epoch 9 |  iter 2781 / 9295 | time 1672[s] | loss 1.51
| epoch 9 |  iter 2801 / 9295 | time 1672[s] | loss 1.48
| epoch 9 |  iter 2821 / 9295 | time 1673[s] | loss 1.50
| epoch 9 |  iter 2841 / 9295 | time 1673[s] | loss 1.50
| epoch 9 |  iter 2861 / 9295 | time 1674[s] | loss 1.47
| epoch 9 |  iter 2881 / 9295 | time 1674[s] | loss 1.50
| epoch 9 |  iter 2901 / 9295 | time 1674[s] | loss 1.51
| epoch 9 |  iter 2921 / 9295 | time 1675[s] | loss 1.48
| epoch 9 |  iter 2941 / 9295 | time 1675[s] | loss 1.49
| epoch 9 |  iter 2961 / 9295 | time 1676[s] | loss 1.49
| epoch 9 |  iter 2981 / 9295 | time 1676[s] | loss 1.53
| epoch 9 |  iter 3001 / 9295 | time 1677[s] | loss 1.51
| epoch 9 |  iter 3021 / 9295 | time 1677[s] | loss 1.47
| epoch 9 |  iter 3041 / 9295 | time 1678[s] | loss 1.51
| epoch 9 |  iter 3061 / 9295 | time 1678[s] | loss 1.50
| epoch 9 |  iter 3081 / 9295 | time 1678[s] | loss 1.47
| epoch 9 |  iter 3101 / 9295 | time 1679[s] | loss 1.49
| epoch 9 |  iter 3121 / 9295 | time 1679[s] | loss 1.47
| epoch 9 |  iter 3141 / 9295 | time 1680[s] | loss 1.47
| epoch 9 |  iter 3161 / 9295 | time 1680[s] | loss 1.47
| epoch 9 |  iter 3181 / 9295 | time 1681[s] | loss 1.51
| epoch 9 |  iter 3201 / 9295 | time 1681[s] | loss 1.52
| epoch 9 |  iter 3221 / 9295 | time 1681[s] | loss 1.51
